projectname,ee_depth,ee_depth_fixed,en_depth_fixed,een_depth_fixed,eC_depth,eF_depth,eH_depth,eN_depth,eO_depth,eeC_depth,eeF_depth,eeH_depth,eeN_depth,eeO_depth,molecule,core,basis_short,method,energy_au,spin_dependent_ee_cusp,spin_dependent_ee,spin_dependent_en,spin_dependent_een,ee_cutoff,en_cutoff,een_cutoff,VMC_opt
heat_depth_neg_03,-0.3,yes,no,no,,,0.039599751944511666,,0.11324232594785533,,,-0.08354045941868354,,0.059931735437395106,H2O2,eCEPP,avtz,CCSD(T),-33.117976745149,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,0.036506401038697664,,0.05436782929826066,0.06540456319175367,,0.04535480640789644,,-0.06311506571841954,0.06960959444336978,,HCN,eCEPP,avdz,CCSD(T),-16.14874057591,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,0.032833517499977274,,0.02930918555246909,0.06750362955767034,,0.04326986384400691,,-0.10029591036289733,0.07051869283141822,,HCN,eCEPP,avtz,CCSD(T),-16.178995292048,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,0.026247811870572586,,0.05382741744320433,,0.10887844507702167,0.053935923162735995,,-0.08101910659875111,,0.07806119191802888,HCO,eCEPP,avdz,CCSD(T),-22.174888977217,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,0.026235267172727388,,0.02803419471131717,,0.11543970961814033,0.04018635336764965,,-0.11835594799029422,,0.08079908589619023,HCO,eCEPP,avtz,CCSD(T),-22.208413176012,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,0.16470715247796566,0.05310739332500233,,,,0.11394440240140133,-0.01188584594687311,,,HF,eCEPP,avdz,CCSD(T),-24.857911941017,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,0.17130113448711431,0.03333338151778533,,,,0.1138073619346231,-0.0318274824097783,,,HF,eCEPP,avtz,CCSD(T),-24.876644656607,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.048446752438168,0.059127671742569,0.10151824440360066,,,-0.08543451030769156,0.05636752302382222,0.07649176820939466,HNO,eCEPP,avdz,CCSD(T),-26.405593784025,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.031953078263082385,0.05684599847980899,0.107648883805211,,,-0.10463603329066888,0.05628879463662489,0.07477097475000932,HNO,eCEPP,avtz,CCSD(T),-26.43889985385,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.04673560983316933,,0.09857587527736034,,,-0.058509961890008885,,0.06883461784065822,HO2,eCEPP,avdz,CCSD(T),-32.431940745833,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.03544524083153,,0.104846995591275,,,-0.07368539054980933,,0.06951853340637644,HO2,eCEPP,avtz,CCSD(T),-32.471711767321,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.06383501499721667,,,,,0.1143448117162551,,N,eCEPP,avdz,CCSD(T),-9.760968033918,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.06385929431497733,,,,,0.10978557136201822,,N,eCEPP,avtz,CCSD(T),-9.769138753825,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.06016896855179699,,,,,0.08227405734833688,,N2,eCEPP,avdz,CCSD(T),-19.862648663614,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.05859222466839967,,,,,0.0755129261588911,,N2,eCEPP,avtz,CCSD(T),-19.893317981659,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.049022717788415,0.060957334085361664,,,,-0.05402952674361777,0.09754190801064444,,NH,eCEPP,avdz,CCSD(T),-10.386618364467,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.029155847075571843,0.06479311570207266,,,,-0.07828029897534666,0.09328605166920088,,NH,eCEPP,avtz,CCSD(T),-10.399183789761,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.04817068818816067,0.061627213280772336,,,,-0.058011064406517335,0.083341728266372,,NH2,eCEPP,avdz,CCSD(T),-11.038990639758,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.028565930187467354,0.066752295444508,,,,-0.07775238351275822,0.08136859788543599,,NH2,eCEPP,avtz,CCSD(T),-11.055386953794,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.048087862827882,0.06262634303349265,,,,-0.06440542861545022,0.08054654842670265,,NH3,eCEPP,avdz,CCSD(T),-11.716124444737,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.02929293088787125,0.0713430176642,,,,-0.08607882937257244,0.07801866992418266,,NH3,eCEPP,avtz,CCSD(T),-11.736642432577,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.05418087419089766,0.10011244764153966,,,,0.07168766686036622,0.0878978602026831,NO,eCEPP,avdz,CCSD(T),-25.823114118792,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,0.05229691347165533,0.10732876718135999,,,,0.06873899184874933,0.08405729735902177,NO,eCEPP,avtz,CCSD(T),-25.855795582059,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,,0.09851908628612834,,,,,0.12446703285142889,O,eCEPP,avdz,CCSD(T),-15.833834456797,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,,0.09925856159653734,,,,,0.1228353278579551,O,eCEPP,avtz,CCSD(T),-15.850613885612,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,,0.09593659401221867,,,,,0.08060309028133243,O2,eCEPP,avdz,CCSD(T),-31.85050353643,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,,,0.10098310028963166,,,,,0.07564228881897822,O2,eCEPP,avtz,CCSD(T),-31.886387361426,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,0.16613975782767665,,,0.09825802335192332,,0.07670537289921155,,,0.0674144327620311,OF,eCEPP,avdz,CCSD(T),-40.044051679882,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,0.1643008929102373,,,0.10038212037453433,,0.07679573934122266,,,0.066885037159384,OF,eCEPP,avtz,CCSD(T),-40.081937049214,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.04226887081643133,,0.09978515648584865,,,-0.012720069092596787,,0.11528819984359644,OH,eCEPP,avdz,CCSD(T),-16.499374640577,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_03,-0.3,yes,no,no,,,0.03305141134187211,,0.10342042323872067,,,-0.04075967396428618,,0.11424296393816401,OH,eCEPP,avtz,CCSD(T),-16.519168519644,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.034410771189298,,,,,0.12227679224395732,,,,,C,eCEPP,avdz,CCSD(T),-5.416118565698,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.033380307497776,,,,,0.11268808863438266,,,,,C,eCEPP,avtz,CCSD(T),-5.421093485881,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.031117538403126897,,0.05696282599501233,,,0.08611125494819866,,-0.038028244370682696,,,C2H,eCEPP,avdz,CCSD(T),-11.730572829157,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03168848276564885,,0.030603574011237734,,,0.07869547154215199,,-0.08399475842744265,,,C2H,eCEPP,avtz,CCSD(T),-11.756711111033,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03866096890808367,,0.05601246878052833,,,0.06961296134968799,,-0.04577643630203155,,,C2H2,eCEPP,avdz,CCSD(T),-12.449204464481,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03782281395706833,,0.031160215262267255,,,0.0696941433134071,,-0.08900815051417289,,,C2H2,eCEPP,avtz,CCSD(T),-12.478214456197,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.018608668649234796,0.16490659943074265,,,,0.08194916261407732,0.1264753135371129,,,,CF,eCEPP,avdz,CCSD(T),-29.758963955514,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.01902560410736588,0.17509810515555935,,,,0.069422720596896,0.12133898452104531,,,,CF,eCEPP,avtz,CCSD(T),-29.784568276559,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03292290469394992,,0.05466199259250899,,,0.08557462360697378,,-0.06458586224055465,,,CH,eCEPP,avdz,CCSD(T),-6.044649751665,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03487988798757166,,0.02648240399777892,,,0.0842115256201951,,-0.08805703601510177,,,CH,eCEPP,avtz,CCSD(T),-6.053400287522,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.027561866406479386,,0.05532239596646933,,,0.0751600783416991,,-0.05796561391377022,,,CH2,eCEPP,avdz,CCSD(T),-6.710041555627,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03969253409638067,,0.02708123916199826,,,0.07528232635256177,,-0.08478943287094622,,,CH2,eCEPP,avtz,CCSD(T),-6.721754110526,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.023546011556680582,,0.05407426779166467,,,0.08199038046337288,,-0.060593520689548,,,CH3,eCEPP,avdz,CCSD(T),-7.392034382005,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.03798016196357867,,0.02780261394299487,,,0.07685626961224488,,-0.09225330217912754,,,CH3,eCEPP,avtz,CCSD(T),-7.407180171546,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.025642016135110197,,,0.058590995133551996,,0.08629049057708266,,,0.11202649758701422,,CN,eCEPP,avdz,CCSD(T),-15.448400637922,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.021841629664003208,,,0.06139073861622833,,0.09503296340194178,,,0.10730498311451155,,CN,eCEPP,avtz,CCSD(T),-15.472287496014,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.023327353429723075,,,,0.10215632844684466,0.09221916282564845,,,,0.12861323579858533,CO,eCEPP,avdz,CCSD(T),-21.652648300546,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.015942931896811736,,,,0.10857293126245766,0.0915259468568271,,,,0.12544198552004887,CO,eCEPP,avtz,CCSD(T),-21.68221622327,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.02452052927314332,,,,0.10809075006709198,0.06506338852349866,,,,0.12121653291076044,CO2,eCEPP,avdz,CCSD(T),-37.689771482105,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.020764105410704715,,,,0.11495451209127233,0.045830860456058664,,,,0.11630401394116933,CO2,eCEPP,avtz,CCSD(T),-37.736426342808,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.16339230917829134,,,,,0.13063062717408933,,,,F,eCEPP,avdz,CCSD(T),-24.139667401586,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.16266343709791564,,,,,0.13163866658603732,,,,F,eCEPP,avtz,CCSD(T),-24.153723460026,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.1589023141540563,,,,,0.11813235419921422,,,,F2,eCEPP,avdz,CCSD(T),-48.339226437996,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.15905564173496434,,,,,0.1154172107201791,,,,F2,eCEPP,avtz,CCSD(T),-48.370246158359,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.07071111931214133,,,,,,,,H2,eCEPP,avdz,CCSD(T),-1.169370836957,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.027543163965320767,,,,,,,,H2,eCEPP,avtz,CCSD(T),-1.17398427138,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.040018752650837666,,0.09847831924249667,,,8.141040579522129e-05,,0.13543395153705512,H2O,eCEPP,avdz,CCSD(T),-17.199044069575,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.03153651641412282,,0.107446578806806,,,-0.021373049241499107,,0.13712087329525066,H2O,eCEPP,avtz,CCSD(T),-17.218887349113,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.04530375451255034,,0.099760993703994,,,-0.022969518359347452,,0.10540013504310622,H2O2,eCEPP,avdz,CCSD(T),-33.086630423539,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.037945229149154665,,0.10601194214376032,,,-0.048890871003927555,,0.09771833276668578,H2O2,eCEPP,avtz,CCSD(T),-33.124188008933,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.029866147247522297,,0.054637462733450666,0.06053778509777733,,0.07976522099272089,,-0.02596184546496262,0.11603551030947688,,HCN,eCEPP,avdz,CCSD(T),-16.155223526211,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.02974630424947578,,0.03134684698820139,0.064429543455633,,0.08429148615369776,,-0.07002631209505733,0.1061037133856751,,HCN,eCEPP,avtz,CCSD(T),-16.170462763399,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.0236784330357497,,0.054035604685061,,0.10255348512929666,0.09950151663699644,,-0.05612618735199111,,0.1197853519523809,HCO,eCEPP,avdz,CCSD(T),-22.183240838383,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,0.020213896117323184,,0.02719709434437262,,0.109159696776795,0.07358477734228354,,-0.08286241552230267,,0.11832451277695022,HCO,eCEPP,avtz,CCSD(T),-22.212302846782,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.16356831093712165,0.053446502487945,,,,0.13382322627997997,0.007135161421322363,,,HF,eCEPP,avdz,CCSD(T),-24.860954679794,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.1681661291140763,0.03390617259351033,,,,0.1345541726639533,-0.018173249172084023,,,HF,eCEPP,avtz,CCSD(T),-24.878252068543,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.047734509758180665,0.050950773831447,0.094389063053262,,,-0.04924125860088222,0.097351329838648,0.11956299782584133,HNO,eCEPP,avdz,CCSD(T),-26.41576090783,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.030415042377524036,0.05139658257970234,0.10214790830419465,,,-0.07119341768738977,0.09706794384967778,0.11519989911473155,HNO,eCEPP,avtz,CCSD(T),-26.443735006568,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.04517493509571067,,0.09241415231356433,,,-0.02315957165627916,,0.1121909687487551,HO2,eCEPP,avdz,CCSD(T),-32.444179392695,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.035167073362921,,0.09681242972092566,,,-0.04872435722599555,,0.11259182757326178,HO2,eCEPP,avtz,CCSD(T),-32.47778073738,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.05587226872401433,,,,,0.1306072895112529,,N,eCEPP,avdz,CCSD(T),-9.760774874203,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.06147706663713699,,,,,0.13986429948873466,,N,eCEPP,avtz,CCSD(T),-9.769137086742,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.057015487029799666,,,,,0.12366484426697866,,N2,eCEPP,avdz,CCSD(T),-19.86965589086,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.054337209074705996,,,,,0.11154331969293155,,N2,eCEPP,avtz,CCSD(T),-19.896966686054,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.05020987051350666,0.061374414282760664,,,,-0.027133097590251638,0.12579100229490134,,NH,eCEPP,avdz,CCSD(T),-10.38835656213,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.028661522457308592,0.062332662987045664,,,,-0.05257632276499955,0.122174492162108,,NH,eCEPP,avtz,CCSD(T),-10.399815914556,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.04823520451136,0.060153127474667,,,,-0.03000036717784863,0.11986720847313512,,NH2,eCEPP,avdz,CCSD(T),-11.04173889856,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.02884276357412436,0.064416311526521,,,,-0.05140337299492533,0.116517508572736,,NH2,eCEPP,avtz,CCSD(T),-11.056618725901,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.04790169995296199,0.05883660542536366,,,,-0.031159999655318897,0.11208779615177866,,NH3,eCEPP,avdz,CCSD(T),-11.720009527361,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.029108403586257964,0.06806892296369867,,,,-0.053753552456107995,0.11298991148034132,,NH3,eCEPP,avtz,CCSD(T),-11.738298439344,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.05091991061795967,0.09652573667838033,,,,0.11039128061192532,0.12682335306804887,NO,eCEPP,avdz,CCSD(T),-25.83198222935,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,0.047659400937233004,0.10079241155200266,,,,0.102597167200268,0.12390132098777111,NO,eCEPP,avtz,CCSD(T),-25.860412280399,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,,0.09837347083072132,,,,,0.14269239625128977,O,eCEPP,avdz,CCSD(T),-15.83506951044,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,,0.09687631192573533,,,,,0.1438447945099311,O,eCEPP,avtz,CCSD(T),-15.850836797383,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,,0.09102111954080533,,,,,0.11971892816271823,O2,eCEPP,avdz,CCSD(T),-31.861639107498,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,,,0.09521268986903199,,,,,0.11764596846288933,O2,eCEPP,avtz,CCSD(T),-31.892274490777,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.15702837334703934,,,0.09086785124184367,,0.12118248786630088,,,0.11406411250425022,OF,eCEPP,avdz,CCSD(T),-40.057632912437,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,0.1650696778592523,,,0.09246778225876667,,0.11829839348790622,,,0.11063710881030665,OF,eCEPP,avtz,CCSD(T),-40.088920506918,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.04321305099196266,,0.09850122086332799,,,-0.007245958031625342,,0.1419441596393671,OH,eCEPP,avdz,CCSD(T),-16.502028580532,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_035,-0.35,yes,no,no,,,0.033469697810983995,,0.104713498621421,,,-0.031243189579106625,,0.13789752770630576,OH,eCEPP,avtz,CCSD(T),-16.52035150234,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.031921582755538885,,,,,0.08145210907315867,,,,,C,eCEPP,avdz,CCSD(T),-5.416248126652,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.032951811113116125,,,,,0.11394681494991865,,,,,C,eCEPP,avtz,CCSD(T),-5.421007660803,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.032014425287030544,,0.056902060933223336,,,0.092153632481888,,-0.03169649575766568,,,C2H,eCEPP,avdz,CCSD(T),-11.732995602098,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.029763021779596374,,0.030339745241793892,,,0.09249086387375377,,-0.06735749416988888,,,C2H,eCEPP,avtz,CCSD(T),-11.757683471975,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.037200113257006666,,0.055952119720267326,,,0.08881198198003955,,-0.033812954790563,,,C2H2,eCEPP,avdz,CCSD(T),-12.451684601664,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.037001694086751,,0.03159767075621264,,,0.08415353656611334,,-0.070075352884148,,,C2H2,eCEPP,avtz,CCSD(T),-12.479297029521,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.016504148397939192,0.160771497447458,,,,0.09118081355499065,0.14392804293592268,,,,CF,eCEPP,avdz,CCSD(T),-29.763036179188,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.01896540845053972,0.1707962700927223,,,,0.07852297779889066,0.1381902013703538,,,,CF,eCEPP,avtz,CCSD(T),-29.786527076493,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.02980437131032102,,0.056258939468517,,,0.09485226895378933,,-0.05266022174569422,,,CH,eCEPP,avdz,CCSD(T),-6.045266368673,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.03267044191556605,,0.026201387675244422,,,0.11283561015673332,,-0.07730909184040399,,,CH,eCEPP,avtz,CCSD(T),-6.053645397887,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.02655240628732496,,0.054785223667601995,,,0.09797699114328089,,-0.04032165454928783,,,CH2,eCEPP,avdz,CCSD(T),-6.710785438105,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.038424504017736,,0.02787418069563941,,,0.10157136269670443,,-0.06899295946502622,,,CH2,eCEPP,avtz,CCSD(T),-6.721946601367,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.023400444036850047,,0.05428296278567667,,,0.08981047395212488,,-0.04488159832402445,,,CH3,eCEPP,avdz,CCSD(T),-7.392957090264,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.035678497492053,,0.028433450225282556,,,0.10787698030136578,,-0.0792435406157951,,,CH3,eCEPP,avtz,CCSD(T),-7.407569233214,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.025288237733592095,,,0.05664115044843133,,0.11349832435228133,,,0.12452045825112622,,CN,eCEPP,avdz,CCSD(T),-15.451437628306,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.020796524687097508,,,0.060137758509482664,,0.0922982766465831,,,0.12303328011426577,,CN,eCEPP,avtz,CCSD(T),-15.473799021342,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.02199492305807685,,,,0.101670146092669,0.11335244702431911,,,,0.14194842099615954,CO,eCEPP,avdz,CCSD(T),-21.656201266423,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.015019890878394941,,,,0.10342150675449666,0.10169313844910755,,,,0.13686762412990267,CO,eCEPP,avtz,CCSD(T),-21.683951730835,false,false,false,false,4.5,1,2,varmin
heat_depth_neg_037,-0.37,yes,no,no,0.02300434291671576,,,,0.10599859777458766,0.08822990646279111,,,,0.13705973907688845,CO2,eCEPP,avdz,CCSD(T),-37.696564634821,false,false,false,false,4.5,1,2,varmin
